"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","SenshinIryo_CD","SenshinIryo_CD_KBN","Shusei_KBN","Maintenance_DT","Tenso_DT","Meisho_KJ"
"05/16/2022 00:00:00","12/31/9999 00:00:00","False","Batch","05/13/2022 19:53:11","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","377","5","A","20220512","20220514","自己骨髄由来培養間葉系細胞移植による完全自家血管新生療法　閉塞性動脈硬化症"
"05/16/2022 00:00:00","01/25/2026 00:00:00","False","Batch","05/13/2022 19:53:11","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","378","5","A","20220512","20220514","ラメルテオン経口投与療法　悪性腫瘍"
"05/16/2022 00:00:00","02/25/2024 00:00:00","False","Batch","05/13/2022 19:53:11","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","379","5","A","20220512","20220514","ベバシズマブ局所注入療法　重症未熟児網膜症"
"06/13/2022 00:00:00","12/31/9999 00:00:00","False","Batch","06/10/2022 20:23:41","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","326","8","A","20220609","20220611","ニボルマブ静脈内投与及びドセタキセル静脈内投与の併用療法　進行再発非小細胞肺がん"
"06/13/2022 00:00:00","12/31/9999 00:00:00","False","Batch","06/10/2022 20:23:41","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","380","","A","20220609","20220611","二段階胚移植術"
"06/13/2022 00:00:00","12/31/9999 00:00:00","False","Batch","06/10/2022 20:23:41","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","381","5","A","20220609","20220611","反復経頭蓋磁気刺激療法　うつ病"
"06/13/2022 00:00:00","12/31/9999 00:00:00","False","Batch","06/10/2022 20:23:41","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","382","5","A","20220609","20220611","セボフルラン吸入療法　急性呼吸窮迫症候群"
"06/27/2022 00:00:00","12/31/9999 00:00:00","False","Batch","06/24/2022 19:28:29","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","242","8","A","20220623","20220625","ペメトレキセド静脈内投与及びシスプラチン静脈内投与の併用療法（肺がん）"
"06/27/2022 00:00:00","12/31/9999 00:00:00","False","Batch","06/24/2022 19:28:29","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","279","8","A","20220623","20220625","腹膜偽粘液腫に対する完全減量切除術におけるマイトマイシンＣ、フルオロウラシル腹腔内投与併用療法"
"06/27/2022 00:00:00","12/31/9999 00:00:00","False","Batch","06/24/2022 19:28:29","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","313","8","A","20220623","20220625","水素ガス吸入療法　心停止後症候群"
"08/01/2022 00:00:00","12/31/9999 00:00:00","False","Batch","07/29/2022 19:46:07","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","236","8","A","20220728","20220730","自家嗅粘膜移植による脊髄再生治療　胸髄損傷"
"08/01/2022 00:00:00","12/31/9999 00:00:00","False","Batch","07/29/2022 19:46:07","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","375","","B","20220728","20220730","子宮内細菌叢検査１　慢性子宮内膜炎"
"08/01/2022 00:00:00","12/31/9999 00:00:00","False","Batch","07/29/2022 19:46:07","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","383","","A","20220728","20220730","子宮内細菌叢検査２　不妊症"
"08/01/2022 00:00:00","12/31/9999 00:00:00","False","Batch","07/29/2022 19:46:07","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","384","5","A","20220728","20220730","自家膵島移植術　慢性膵炎"
"08/29/2022 00:00:00","12/31/9999 00:00:00","False","Batch","08/26/2022 21:12:28","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","304","3","A","20220825","20220827","重粒子線治療　肝細胞がん"
"08/29/2022 00:00:00","12/31/9999 00:00:00","False","Batch","08/26/2022 21:12:28","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","308","1","A","20220825","20220827","ゲムシタビン静脈内投与及び重粒子線治療の併用療法　膵臓がん"
"08/29/2022 00:00:00","12/31/9999 00:00:00","False","Batch","08/26/2022 21:12:28","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","319","8","A","20220825","20220827","Ｓ－１内服、シスプラチン静脈内及びパクリタキセル腹腔内投与の併用療法　腹膜播種を伴う初発胃がん"
"08/29/2022 00:00:00","12/31/9999 00:00:00","False","Batch","08/26/2022 21:12:28","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","333","1","A","20220825","20220827","重粒子線治療　直腸がん"
"08/29/2022 00:00:00","12/31/9999 00:00:00","False","Batch","08/26/2022 21:12:28","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","374","","B","20220825","20220827","子宮内膜受容能検査１"
"08/29/2022 00:00:00","12/31/9999 00:00:00","False","Batch","08/26/2022 21:12:28","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","385","","A","20220825","20220827","子宮内膜受容能検査２"
"08/29/2022 00:00:00","10/05/2025 00:00:00","False","Batch","08/26/2022 21:12:28","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","386","5","A","20220825","20220827","タクロリムス投与療法　不妊症"
"10/03/2022 00:00:00","10/26/2025 00:00:00","False","Batch","09/30/2022 19:45:48","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","387","5","A","20220929","20221001","ネシツムマブ静脈内投与療法　切除が不可能なＥＧＦＲ遺伝子増幅陽性固形がん"
"10/03/2022 00:00:00","12/31/9999 00:00:00","False","Batch","09/30/2022 19:45:48","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","388","5","A","20220929","20221001","生体肝移植術　切除が不可能な肝門部胆管がん"
"10/31/2022 00:00:00","12/31/9999 00:00:00","False","Batch","10/28/2022 19:17:22","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","354","8","A","20221027","20221029","腎血管筋脂肪腫に対する腎腫瘍凝固・焼灼術　腎血管筋脂肪腫"
"10/31/2022 00:00:00","04/06/2025 00:00:00","False","Batch","10/28/2022 19:17:22","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","389","5","A","20221027","20221029","術前のゲムシタビン静脈内投与及びナブ―パクリタキセル静脈内投与の併用療法　切除が可能な膵臓がん"
"11/28/2022 00:00:00","12/31/9999 00:00:00","False","Batch","11/25/2022 19:41:17","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","364","8","A","20221124","20221126","マルチプレックス遺伝子パネル検査　進行再発固形がん（消化器系・肺・婦人科がん、悪性黒色腫）"
"01/16/2023 00:00:00","12/31/9999 00:00:00","False","Batch","01/13/2023 19:11:29","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","390","","A","20230112","20230114","流死産検体を用いた遺伝子検査"
"01/16/2023 00:00:00","12/31/9999 00:00:00","False","Batch","01/13/2023 19:11:29","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","391","5","A","20230112","20230114","自家濃縮骨髄液局所注入療法　特発性大腿骨頭壊死症"
"01/30/2023 00:00:00","10/05/2025 00:00:00","False","Batch","01/27/2023 20:37:53","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","392","5","A","20230126","20230128","アモキシシリン、ホスホマイシン、メトロニダゾール、同種糞便微生物叢移植の併用療法　潰瘍性大腸炎"
"02/27/2023 00:00:00","12/31/9999 00:00:00","False","Batch","02/24/2023 20:21:30","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","157","8","A","20230222","20230225","自己腫瘍・組織及び樹状細胞を用いた活性化自己リンパ球移入療法"
"02/27/2023 00:00:00","12/31/9999 00:00:00","False","Batch","02/24/2023 20:21:30","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","393","5","A","20230222","20230225","集束超音波治療器を用いた前立腺がん局所焼灼・凝固療法　前立腺がん"
"03/27/2023 00:00:00","12/31/9999 00:00:00","False","Batch","03/24/2023 19:58:34","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","394","","A","20230323","20230325","膜構造を用いた生理学的精子選択術"
"05/15/2023 00:00:00","12/31/9999 00:00:00","False","Batch","05/12/2023 19:24:12","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","158","8","A","20230511","20230513","高周波切除器を用いた子宮腺筋症核出術"
"05/15/2023 00:00:00","12/31/9999 00:00:00","False","Batch","05/12/2023 19:24:12","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","281","3","A","20230511","20230513","術前のＳ－１内服投与、シスプラチン静脈内投与及びトラスツズマブ静脈内投与の併用療法"
"05/15/2023 00:00:00","10/05/2025 00:00:00","False","Batch","05/12/2023 19:24:12","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","395","5","A","20230511","20230513","着床前胚異数性検査　不妊症"
"06/05/2023 00:00:00","12/31/9999 00:00:00","False","Batch","06/02/2023 19:20:30","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","295","8","A","20230601","20230603","骨髄由来間葉系細胞による顎骨再生療法　腫瘍、顎骨骨髄炎、外傷等による広範囲の顎骨又は歯槽骨欠損"
"06/05/2023 00:00:00","12/31/9999 00:00:00","False","Batch","06/02/2023 19:20:30","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","368","8","A","20230601","20230603","遺伝子パネル検査による遺伝性網膜ジストロフィーの遺伝子診断"
"06/26/2023 00:00:00","12/31/9999 00:00:00","False","Batch","06/23/2023 19:32:46","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","292","8","A","20230622","20230624","ＬＤＬアフェレシス療法（閉塞性動脈硬化症）"
"06/26/2023 00:00:00","12/31/9999 00:00:00","False","Batch","06/23/2023 19:32:46","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","355","8","A","20230622","20230624","内視鏡的エタノール局所注入療法　膵神経内分泌腫瘍"
"06/26/2023 00:00:00","12/31/9999 00:00:00","False","Batch","06/23/2023 19:32:46","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","357","8","A","20230622","20230624","マルチプレックス遺伝子パネル検査　進行再発固形がん（治療法無し・従来の治療法が終了・終了予定）"
"07/24/2023 00:00:00","12/31/9999 00:00:00","False","Batch","07/21/2023 20:07:55","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","396","5","A","20230720","20230722","生体肝移植術　切除が不可能な転移性肝がん"
"10/02/2023 00:00:00","12/31/9999 00:00:00","False","Batch","09/29/2023 19:56:22","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","325","8","A","20230928","20230930","自家骨髄単核球移植による下肢血管再生治療　バージャー病"
"12/25/2023 00:00:00","12/31/9999 00:00:00","False","Batch","12/22/2023 18:31:38","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","210","1","A","20231221","20231223","経皮的乳がんラジオ波焼灼療法（早期乳がん）"
"02/26/2024 00:00:00","12/31/9999 00:00:00","False","Batch","02/22/2024 18:38:08","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","362","8","A","20240221","20240223","人工内耳植込術　一側性感音難聴"
"02/26/2024 00:00:00","12/31/9999 00:00:00","False","Batch","02/22/2024 18:38:08","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","379","8","A","20240221","20240223","ベバシズマブ局所注入療法　重症未熟児網膜症"
"03/25/2024 00:00:00","12/31/9999 00:00:00","False","Batch","03/22/2024 18:33:56","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","310","8","A","20240321","20240323","治療抵抗性の子宮頸がんに対するシスプラチンによる閉鎖循環下骨盤内非均衡灌流療法　子宮頸がん"
"03/25/2024 00:00:00","12/31/9999 00:00:00","False","Batch","03/22/2024 18:33:56","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","397","","A","20240321","20240323","血中循環腫瘍ＤＮＡを用いた微小残存病変量の測定"
"05/13/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/10/2024 18:51:38","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","398","","A","20240509","20240511","子宮腺筋症病巣除去術"
"05/13/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/10/2024 18:51:38","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","399","5","A","20240509","20240511","タミバロテン経口投与及びペムブロリズマブ静脈内投与の併用療法　切除が不可能な膵臓がん"
"06/03/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/31/2024 18:30:43","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","400","5","A","20240530","20240601","経皮的前立腺がんマイクロ波焼灼・凝固療法　前立腺がん（限局性のものに限る。）"
"06/03/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/31/2024 18:30:43","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","401","5","A","20240530","20240601","アルゴンプラズマ高周波焼灼・凝固療法　切除が不可能な食道表在がん"
"07/08/2024 00:00:00","12/31/9999 00:00:00","False","Batch","07/05/2024 18:34:17","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","120","8","A","20240704","20240706","抗悪性腫瘍剤治療における薬剤耐性遺伝子検査"
"07/08/2024 00:00:00","12/31/9999 00:00:00","False","Batch","07/05/2024 18:34:17","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","132","1","A","20240704","20240706","腹腔鏡下膀胱尿管逆流防止術"
"07/08/2024 00:00:00","12/31/9999 00:00:00","False","Batch","07/05/2024 18:34:17","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","272","8","A","20240704","20240706","全身性エリテマトーデスに対する初回副腎皮質ホルモン治療における大腿骨頭壊死発症抑制療法"
"07/08/2024 00:00:00","12/31/9999 00:00:00","False","Batch","07/05/2024 18:34:17","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","329","8","A","20240704","20240706","ＴＲＰＶ２阻害薬経口投与療法　心不全"
"07/08/2024 00:00:00","12/31/9999 00:00:00","False","Batch","07/05/2024 18:34:17","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","330","1","A","20240704","20240706","腹腔鏡下スリーブ状胃切除術及び十二指腸空腸バイパス術"
"07/08/2024 00:00:00","12/31/9999 00:00:00","False","Batch","07/05/2024 18:34:17","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","799","5","A","20240704","20240706","脂肪組織由来の多系統前駆細胞を用いた歯周組織再生療法　重度歯周炎"
"07/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","07/26/2024 18:40:45","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","149","8","A","20240725","20240727","末梢血単核球移植による血管再生治療"
"07/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","07/26/2024 18:40:45","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","402","5","A","20240725","20240727","自家骨髄単核球移植による血管再生治療　包括的高度慢性下肢虚血"
"09/09/2024 00:00:00","12/31/9999 00:00:00","False","Batch","09/06/2024 18:47:52","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","306","1","A","20240905","20240907","重粒子線治療　非小細胞肺がん"
"10/07/2024 00:00:00","12/31/9999 00:00:00","False","Batch","10/04/2024 18:44:54","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","347","8","A","20241003","20241005","糞便微生物叢移植　再発性Ｃｌｏｓｔｒｉｄｉｏｉｄｅｓ　ｄｉｆｆｉｃｉｌｅ関連下痢症・腸炎"
"01/14/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/10/2025 18:38:19","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","296","8","A","20250109","20250111","テモゾロミド用量強化療法　膠芽腫"
"02/10/2025 00:00:00","12/31/9999 00:00:00","False","Batch","02/07/2025 18:56:01","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","346","8","A","20250206","20250208","偽腔拡大に対する血管内治療　大動脈解離"
"03/10/2025 00:00:00","12/31/9999 00:00:00","False","Batch","03/07/2025 18:53:57","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","350","1","A","20250306","20250308","細胞診検体を用いた遺伝子検査"
"03/10/2025 00:00:00","12/31/9999 00:00:00","False","Batch","03/07/2025 18:53:57","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","403","5","A","20250306","20250308","アナモレリン塩酸塩経口投与　体重減少（食道亜全摘胃管再建術・噴門側胃切除術・胃全摘術）"
"04/07/2025 00:00:00","12/31/9999 00:00:00","False","Batch","04/04/2025 19:16:11","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","215","8","B","20250403","20250405","蛍光膀胱鏡を用いた５－アミノレブリン酸溶解液の経口投与又は経尿道投与による膀胱がん光力学的診断"
"04/07/2025 00:00:00","12/31/9999 00:00:00","False","Batch","04/04/2025 19:16:11","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","299","8","B","20250403","20250405","１３１Ⅰ－ＭＩＢＧを用いた内照射療法　難治性褐色細胞腫"
"04/07/2025 00:00:00","11/30/2025 00:00:00","False","Batch","04/04/2025 19:16:11","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","309","5","B","20250403","20250405","ゲムシタビン及びナブ－パクリタキセル静脈内投与、パクリタキセル腹腔内投与の併用療法　膵臓がん"
"04/07/2025 00:00:00","12/31/9999 00:00:00","False","Batch","04/04/2025 19:16:11","BATCH","04/14/2026 00:00:00","PVS_XP_2089","021","389","5","B","20250403","20250405","術前のゲムシタビン静脈内投与及びナブ－パクリタキセル静脈内投与の併用療法　切除が可能な膵臓がん"
